0,1,2,3,4,5,6,7,8,9
-6.893453560042086,-8.61111274978006,-9.209781763280349,-9.403259743344702,-9.262003720866506,-9.328614698451373,-9.577497797158697,-9.978746426993329,-9.72471616849674,-9.673644656464974
-7.099417252047974,-8.483926813229836,-9.154776274606933,-9.25471203044606,-9.256761974348647,-9.679889480084366,-9.980440352215828,-9.85865411777305,-9.997003299446325,-9.751631111888853
-3.455168085203731,-4.3338893374730745,-4.707294075832485,-4.849926923131432,-5.2978312606237346,-5.069287217579157,-5.353999310279236,-5.440548708626271,-5.629412216724106,-6.249478802480396
-3.9616925450365574,-5.142835127025209,-6.300919301403825,-6.843038422180726,-7.498744562859555,-7.465445231873014,-7.626074356067066,-7.785577029952976,-7.92890000501511,-8.331256152238652
-3.6815154695904453,-5.44471512667359,-6.480667453821164,-6.97393458193026,-7.554182042047897,-7.5287732234193205,-7.741554029683553,-7.8513357214287876,-8.007587904513494,-8.335173617790717
-3.5202453376973466,-4.9355827013821445,-5.201348685024597,-5.366764891083276,-5.664628149758242,-5.6602124179203885,-5.838999326372887,-5.878489416294701,-6.10082863609255,-6.486742196774085
-3.5986351848003606,-4.887582379957783,-4.992274777698028,-5.0524816570236775,-5.426234352580319,-5.134588942703486,-5.359853806896716,-5.483480700813254,-5.688117549981431,-6.217413565650602
-3.7758254050028315,-5.022575679085016,-5.443831697122615,-5.569266473338447,-5.99955703975444,-5.807024352432018,-5.9784683308699895,-6.079310553021447,-6.2902552792862805,-6.750056623162197
-1.7443376323959987,-2.453869468405638,-2.826615641983806,-3.140152828570491,-3.7793952786315654,-3.400424768447873,-3.5887243440493117,-3.7686768293376107,-3.91643180453109,-4.552268095509958
-3.84200569692139,-4.984805250941179,-6.178965918706537,-6.7736572569309095,-7.327788132696807,-7.396679826275114,-7.57679622045695,-7.7026911269935905,-7.829110652841158,-8.250606613035158
-4.234177835166596,-5.230987201883185,-6.076380088087493,-6.374564776207394,-6.882027240838815,-6.6681880133288205,-6.8800312471594225,-6.813974584846739,-7.045655381096987,-7.492092400183511
-3.875475374160044,-4.903032136509637,-5.691799454586018,-6.141265245999,-6.600888746343033,-6.354343081970699,-6.478479334710474,-6.601726083147952,-6.772806958413493,-7.305894329284077
-3.018361448348595,-4.100626574384419,-4.446247135515859,-4.644444987526006,-5.136642906266605,-4.949464164907277,-5.115427235992677,-5.181410576952748,-5.282575508585792,-5.730818652212268
-4.091848590255293,-4.952100722173329,-5.6260177815302255,-6.065701603334078,-6.415472582911302,-6.296595198525925,-6.36181787386363,-6.582308332190361,-6.745041342658092,-7.127404093079295
-2.8596990143526946,-3.7077222813379747,-4.266359781086976,-4.533352204262558,-4.960772906852593,-4.923673399780459,-5.1926831402391835,-5.349953519967252,-5.4061219128542435,-5.8443035503058205
-3.424748740725352,-4.407585027550166,-4.539751145071846,-4.702689715671779,-5.153795472418333,-4.862041114922158,-5.059283097662001,-5.301203375772533,-5.507253976410597,-6.101642669160324
-1.7764433412132061,-2.555754945247328,-2.8027868322285237,-3.0896082097340125,-3.6989720310692302,-3.5338585442867925,-3.651984845149373,-3.6611883131431293,-3.8278294627944156,-4.480640975844227
-3.7803169835713484,-4.863910134714726,-5.813487225573234,-5.859569502232101,-6.334787675551529,-6.176389698340302,-6.340697426445837,-6.4821989550518415,-6.6722951056619175,-7.074206723473196
-3.5782616679026535,-4.753641460229494,-5.604965143536822,-5.48123218599887,-6.181909932868287,-5.79953311293751,-5.798785270522487,-6.085892477306022,-6.167811847515759,-6.645657312037752
-3.6182223795562902,-4.738538722431303,-4.998451741732118,-5.074263481765553,-5.413772522310178,-5.17559462985766,-5.286453082284765,-5.3533214044707105,-5.434666942794944,-5.8793510485027785
-1.6029796965861638,-2.1989386495426846,-2.57598625800228,-2.815829968468499,-3.4779004314003767,-3.13110177641497,-3.2588694103985727,-3.480335163413773,-3.7458814930651747,-4.258097481221673
-1.1845147829385867,-1.805008437338562,-2.142359871069199,-2.4122818169268823,-2.9871459432142515,-2.866343329163302,-2.987128526690041,-3.1662798836809554,-3.3415566448523815,-3.897141513186344
-4.293577138563552,-5.062516382277583,-5.595793413946168,-5.832208127516579,-6.273407739336004,-6.084424771742206,-6.230152379578002,-6.334926814506149,-6.702610359835729,-8.206918830270512
-4.307906499789274,-5.668705883422024,-5.555881658069728,-5.549335567555652,-5.983101783191385,-5.775303486441047,-6.052781219833954,-6.2707852554732515,-6.498019168627287,-7.002821198809834
-4.565132127427936,-5.508654876160998,-5.082722834073053,-5.151969837059703,-5.6453804115089765,-5.423180855912613,-5.737560909890759,-6.042667767694022,-6.47927225250352,-7.169942841932737
-5.340809521253089,-6.214898357458803,-6.162222453589631,-6.290849573501512,-6.52092290384484,-6.583447069449173,-6.980391658012577,-7.167202960044323,-7.509198394473454,-7.985390255372413
-5.327791826242348,-6.467254544509034,-7.5025806229381,-8.089541109494425,-8.651208732868039,-8.571156062479767,-9.15245274726571,-9.429265865502241,-9.72502696671588,-9.94967036607765
-4.639692222563512,-6.149038759799468,-6.442289609757815,-6.598968999901855,-6.971569735535444,-7.017603729372754,-7.246988656245219,-7.507771124646349,-7.7767394638033345,-8.17289045096143
-5.114050747670357,-6.897137201710069,-7.8892710292916925,-8.382087647976215,-8.63172925323109,-8.675235906389597,-9.134793766255129,-9.262890416633338,-9.431282679777707,-9.583168791785953
-7.115005409481754,-8.412806428449313,-8.874786629790968,-8.988393372099251,-8.825093181702512,-9.227205184403624,-9.668556804649155,-9.810043523076596,-9.733120445215599,-9.423602631376966
-5.188085772351265,-6.383186095499253,-6.468081112237525,-6.859680845729021,-7.242012450992705,-7.164757441938778,-7.500003028293369,-7.732291380628862,-8.004825402911562,-8.504472847475292
-5.20821288087035,-6.688965472478415,-7.5271292129248035,-7.576011225943982,-8.089426524804328,-8.03155931235699,-8.333045357342241,-8.602367662231803,-8.871586431960795,-9.279942103194095
-5.620220652792542,-6.52065607142353,-7.356849006136056,-7.866267608653676,-8.237272469093059,-8.311247065810095,-8.673482778024708,-8.841109603147864,-9.02621257125156,-9.245256785519944
-4.59476576887578,-5.939101340538555,-6.077599369493633,-6.140930347333649,-6.496692006750523,-6.293622197135773,-6.502630058220322,-6.813880641642059,-6.9775135496894265,-7.4317669711336345
-7.21101509446936,-8.526853563570413,-8.841603284652377,-8.91386897609522,-9.55963965575093,-9.236062721384952,-9.54857654311949,-9.864552199776357,-10.196699181596111,-10.829138876365686
-4.965220582747221,-6.301541945161642,-6.639880006637541,-6.745647454714379,-7.160507923281873,-7.151579675035531,-7.4548944076952335,-7.710087145864489,-7.988109183837509,-8.695121079072258
-1.20180645052554,-2.213229495072886,-2.531687611423217,-2.737097361097284,-3.3134605401005968,-3.0258394966642728,-3.1870719270144288,-3.324642915513228,-3.458900045915214,-4.111930163932123
-7.8322125801620865,-8.833003605486919,-9.753079098449133,-9.579109383645925,-10.36412135333922,-9.978952909696458,-10.263131316179186,-10.40963802224146,-11.193636411708182,-11.921414791896138
-8.003451782470412,-8.285110221878025,-9.275617737301847,-10.314120321258967,-10.377130105120722,-10.701139636252616,-10.753517276923569,-11.14273205510524,-11.089171094356987,-11.118535845874447
-4.828269805751082,-6.276181889726857,-6.554505858538292,-6.734089702279883,-7.161081091563773,-7.1846427434204845,-7.384744690264665,-7.678898495286587,-8.025426844555184,-8.506797948987145
-7.693800447350655,-7.786233261856262,-8.097820464025224,-7.677875448096028,-8.233097099688097,-8.194790018433274,-8.203024026739923,-8.258790750130082,-8.813673678874187,-9.62463753160503
-4.904419240343739,-6.214163449862787,-6.580979516883767,-6.763595110562781,-7.2347078005652525,-7.0866599694630015,-7.4713494010260595,-7.712539380573468,-8.032692029620012,-8.583787071214514
-8.274291451556492,-9.462695918806027,-9.865561570235302,-10.194720129900427,-10.755534094834275,-10.288566278485085,-10.604602412644706,-10.884927422785248,-11.086072620454615,-11.65446456463623
-5.121059913481058,-6.422959305215274,-6.621276397768086,-7.050930627893607,-7.339625643662581,-7.347806612777165,-7.6620556353368,-7.905668237720013,-8.21658454729086,-8.57621318297995
-4.728315899866471,-6.051174281446908,-5.926322428706816,-6.0232476441144165,-6.5186896878572815,-6.493559196844308,-6.766599432353238,-7.113211217253424,-7.399921529979217,-8.042617792165807
-6.94517212680736,-8.589663737924043,-8.928590976588472,-8.943658311336081,-9.604009482595176,-9.195052233598986,-9.514198824234494,-9.355757206092077,-9.629947638358871,-10.546599623251081
-5.182798903013754,-6.521666170563687,-6.9392294201606175,-7.214706204982405,-7.617904600952871,-7.504935675704592,-7.84031862545057,-8.102769333679452,-8.405423471478281,-8.890335365898352
-5.499846048929843,-6.453391771149803,-7.3895934171101585,-8.098929273944782,-8.724915644022902,-8.739394605572066,-9.241058935095044,-9.558773653655015,-9.867972511220328,-10.131975406123221
-5.112090829640963,-6.3453955651859,-7.282562957633067,-7.385763234733511,-7.950825490998961,-7.859570362747149,-8.232239166547082,-8.556008020383489,-8.916311331408178,-9.39404374830211
-5.191223161359383,-6.746900278668161,-7.867654848592122,-8.314177733165332,-8.674320077560576,-8.56324027518853,-9.118844502579147,-9.357130224035933,-9.673689236255733,-10.035340364048652
-7.155120447828203,-8.925021348487869,-9.253063051165574,-9.380802704208318,-9.809463556030538,-9.777798391935702,-10.172356930246213,-10.40786360501332,-10.675875877842232,-10.980683166008658
-5.612467652898542,-6.71271705346369,-7.37524519551406,-8.004629213026103,-8.478313138240363,-8.445785199867556,-8.919300015254695,-9.229865928090103,-9.616377753153394,-9.961015189407455
-8.132981069159822,-8.990719678656092,-9.87558822882315,-9.944340690708898,-9.807895290278644,-10.236643761958254,-10.506289278063512,-10.805100744114934,-10.848478834110006,-10.713623532147054
-5.618807962252395,-6.622341966586984,-7.099907236333495,-7.831194849549141,-8.434500327053264,-8.068408960294928,-8.248917564964982,-9.00121424974373,-9.431127653878306,-9.889916634765909
-5.365639465179508,-6.763358914867374,-7.8098336073647445,-8.398555396516006,-8.824149088304237,-8.675029796689127,-9.269192864212519,-9.57213806783784,-9.882431423038806,-10.119355118167235
-4.3306957331983105,-5.194264050034896,-5.450863685740834,-5.729406854873657,-6.203705774162238,-5.861826299769857,-5.959188413988361,-6.032938012187296,-6.3363748197891505,-7.737735713110547
1.3619546662487092,0.6266973412327793,0.2725666741840466,0.3712227898936087,-0.2656313050725435,0.054160609223194774,0.06983060724142631,-0.06833289706676647,-0.13980545546464113,-0.7574198962570441
-2.5690035032267504,-4.110602647915021,-4.143980582923764,-4.08716069485782,-4.600980611303593,-4.181594667568463,-4.2972949117341805,-4.44230325831663,-4.599807996440382,-5.126521081738999
-5.402682133561369,-6.296720692841196,-6.170070623466355,-6.097905218252597,-6.41722125409019,-6.158696549116375,-6.303754077738762,-6.433905385621047,-6.609977062337968,-7.025819973878537
-4.662663080164995,-5.470850450271013,-5.407119703943124,-5.3606308926714235,-5.703129993492957,-5.46796905411199,-5.58584003405754,-5.744973979602607,-5.889718775284082,-6.35256293213791
-4.985876617521294,-4.845773507170482,-4.477007591792911,-4.523141457427092,-4.8820279764275405,-4.759145265318883,-4.97791120046571,-5.233041630722889,-5.452304494458128,-6.065181696002544
-5.776784478252654,-6.120490199363631,-5.999958971705748,-5.8591934817967894,-6.160375686595071,-5.965337445574153,-6.041977272069756,-6.172219673707315,-6.3217275580405925,-6.666238053378629
-4.821888046530683,-5.200936314027215,-4.995820361694429,-4.939891842832599,-5.49393177709588,-5.118258276282986,-5.291594354864528,-5.526189888523125,-5.7207025625044094,-6.324465117863935
-5.425735591405174,-5.977667911437384,-5.725793512163055,-5.7451694113428315,-6.236017988714909,-5.908407525750712,-6.080314393578375,-6.36689774270723,-6.594242710030432,-7.156085200853733
-2.002894901593991,-2.596606781202384,-3.423759406765897,-2.9149692090181545,-3.7436385501690643,-3.3415606818765964,-3.3916276799475815,-3.788457752745004,-3.7903872657059665,-3.802160507090963
-5.680218677909013,-6.69288679399499,-6.683416952340797,-6.563851164872408,-6.907912067444913,-6.623576392709637,-6.717301751370187,-6.8483225596194695,-7.063015225613616,-7.455427387248741
-5.6051679138348245,-6.856576384535566,-7.065833937105538,-7.132762471520827,-7.331722319565723,-7.256286351977093,-7.364682364971191,-7.529614852837365,-7.77147965897404,-8.145035244613082
-6.347118453890401,-6.861383867275491,-7.577364849529043,-8.126602462197457,-8.542995903188505,-8.434550591952362,-8.613038860201065,-8.775958367978557,-9.026764311945762,-9.535157962764119
-4.985390809989316,-4.706977203353651,-4.253325635025452,-4.255899125789606,-4.504386634607779,-4.485878430756518,-4.809659121091604,-5.117723785738788,-5.4715750371699,-5.9893766236294
-5.071009907801069,-5.85249678477257,-6.8711356915956205,-7.47707929400879,-8.141566700462176,-8.057819573348239,-8.181721786048874,-8.259377646371336,-8.541963035818348,-9.872016368274284
-3.666988013153242,-4.910068819229343,-5.054735208382973,-5.0741523403162185,-5.507661058296109,-5.210407179500158,-5.349940187818754,-5.5263396267499925,-5.72213570133277,-6.256172481311261
-4.573061362393064,-5.837838762555703,-5.924512421895154,-6.049933052789354,-6.462854343800314,-6.331294208418956,-6.562014464645406,-6.788013813967882,-7.060735667079243,-7.449649453130715
-5.374147554334042,-6.748781870539458,-7.312362146216724,-7.571756185394112,-8.031097738139929,-7.9029745332272245,-8.264303418262394,-8.332116846368935,-8.496332770805665,-9.162313833213679
-3.892708812400115,-5.330861035694967,-5.465572706251624,-5.569757989011678,-6.056487106740758,-5.824286111923247,-6.1341498004785295,-6.462118243305633,-6.719368793052009,-7.197050492058852
-4.618835882046103,-6.116093581935352,-6.673287082139068,-6.921551911861144,-7.369046656313571,-7.188179665881481,-7.483651169032897,-7.69698316868729,-7.97453017509588,-8.5032349345584
-4.117648538910801,-5.859352617661407,-6.162073293174905,-6.235855601483501,-6.713585631178223,-6.556845920735139,-6.763433700233788,-7.028546539774566,-7.282605552068672,-7.763555520585382
-4.3441684593353305,-6.123894345609228,-6.354344286257218,-6.432152493634401,-6.744506272446258,-6.664961334452683,-6.885829588949755,-7.155145285775159,-7.362916088704052,-7.773858094112043
-4.164914784667651,-5.646366901188349,-5.833263553632345,-5.925310079928171,-6.404655860966631,-6.308765036346509,-6.523950248995371,-6.829414554769299,-7.057770036638967,-7.647606326987395
-3.811984972455089,-5.334755966899765,-5.518633374689723,-5.59383703207937,-6.054451164550598,-5.84502280076464,-6.046406971802776,-6.230391700953501,-6.423744359374302,-6.945998091633196
-4.386907884078528,-5.901805777720387,-6.101496511811346,-6.250407601017946,-6.817317681215615,-6.573417234509967,-6.816992207621237,-7.065595749073202,-7.3905919035772465,-7.989167197883333
-4.207910511938866,-5.7746797083402805,-5.919880661389686,-5.970197168913989,-6.320818344912541,-6.168829168404901,-6.36458992771745,-6.585848836532317,-6.780072719613334,-7.253446191386423
-1.2761051615323324,-2.556016379185572,-3.1501009749831526,-3.4226833335084312,-3.9186520392534585,-3.7261180364238884,-3.889957474566464,-3.913311654864875,-4.013492105351815,-4.4869102929755496
-6.896123801513685,-8.22650101171362,-8.36752008981607,-8.604486712172466,-9.185137363661097,-9.264424620411695,-9.77452492436561,-9.983455193361086,-10.481808312342196,-10.812920937698534
