0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
-2.087505322608174,-2.1483298985531074,-2.7930743078780633,-3.105614690937766,-3.277056142724664,-3.7699911510120843,-4.126377506623614,-4.387102311706344,-4.56644348743859,-4.661358224182889,-4.832916431940019,-5.000685242046174,-5.081794373532402,-5.166011814750169,-5.204827658832198,-5.22528509200942,-5.2202367083275645,-5.24866902896659,-5.243480897397453,-5.278800007013766,-5.244338027025359,-5.3269184030293175,-5.311942487223089,-5.267123914927409,-5.332613927906043,-5.31151093541696,-5.305766353104911,-5.362917374492714,-5.3002088938406064,-5.284247187607966,-5.241958533057992,-5.325943004480022,-5.324367466686742,-5.358896141041429,-5.25938348395611,-5.300891319577587,-5.281571850393237,-5.3071562542992154,-5.2594050459902935,-5.219108980117898,-5.280998420851617,-5.23012926801669,-5.22029703168292,-5.262630966821756,-5.280987463727817,-5.266932970479245,-5.333162941156144,-7.203870195607393,-7.255491886654075,-5.344085418443953,-5.359568190380897,-5.338062743028444,-5.320820634940572,-5.351216689341023,-5.360980917376445,-5.3917286570408445,-5.355522860706378,-5.393219589787344,-5.412896298916103,-5.421867803237248,-5.498050923199499,-5.444707032237693,-5.451779332020593,-5.43544889648851,-5.436467876701589,-5.522144438677747,-5.464566510963366,-5.498187633721136,-5.507543181986643,-5.541023027661759,-5.5692440885364585,-5.550724461301668,-5.537363964362568,-5.562054430222566,-5.530560639182626,-5.524273158651721,-5.600070898789336,-5.504545543505777,-5.569331039776725,-5.619379596046491,-5.706464784643807,-5.68924442503864,-5.73393411837185,-5.751951202664155,-5.795891807965379,-5.885166161230387,-5.971481200347144,-6.145633608256639,-6.200809347427154,-6.34216418550303,-6.4709415777891515,-6.593939447083138,-6.708794865874731,-6.923472177423773,-6.990830245535699,-8.847761782971617,-9.09053049560869,-7.421441593589502,-7.464093091742504,-7.548818458119264
-2.3098946624106467,-2.1983955030826765,-2.737512861843677,-2.8511537607406146,-2.9832731202283713,-3.5688307738003275,-4.072147223419251,-4.322300399677519,-4.5108713582745,-4.858359776777694,-5.104015544678859,-5.299891394737239,-5.483851478531206,-5.608551372038849,-5.731038562596896,-5.8665288360216294,-5.9313430463056305,-5.980908661107933,-6.032764208523057,-6.08078639428343,-6.105185172883988,-6.159677774276524,-6.2148567927270975,-6.274414930177,-6.296042531477367,-6.310147412300838,-6.344897250256313,-6.37595653802052,-6.344806436575322,-6.35553775654137,-6.325824048862765,-6.327068086892172,-6.32913389643915,-6.319341998684399,-6.317505600718347,-6.24990689673032,-6.279505081900084,-6.291725589537213,-6.277724556289899,-6.283624039171785,-6.270590657775397,-6.3119431066464955,-6.3046216716473005,-6.28825380748554,-6.2666121357894715,-6.275263674550677,-6.295100090340945,-7.7124608283952405,-7.6136745428421095,-6.260792974442514,-6.2868518283650054,-6.285339568280546,-6.236642409371145,-6.247344302407572,-6.276306872797762,-6.262009940179934,-6.252744106130402,-6.219833237791004,-6.271810172496281,-6.254381002757242,-6.2984531767935925,-6.279033603085048,-6.293805062316252,-6.255182271087582,-6.264830680490855,-6.2865578689211885,-6.332851459374366,-6.307690992726262,-6.294894346906212,-6.326307011713098,-6.304087216598321,-6.302565883787221,-6.35542686806892,-6.3208257786815345,-6.323435036568062,-6.339575882841098,-6.346091211788182,-6.314477782954545,-6.38050614339842,-6.363512715780441,-6.369928554726263,-6.392252740352802,-6.42965543791498,-6.51532609949654,-6.478282075390803,-6.6055785935619316,-6.685953706360301,-6.808127277172787,-6.921906945924749,-7.042261104996079,-7.136063982693116,-7.300512567973716,-7.421697236729556,-7.587481593402332,-7.712878913424383,-8.897604180218458,-9.00318575403092,-8.077970980722185,-8.163726302761093,-8.255269524708254
-2.1416380605628844,-2.5197301953197457,-3.1285581741487647,-3.1495515202910216,-3.167508091657886,-3.3715831157183507,-3.6597396588899467,-4.09657134058153,-4.641551758980894,-4.8598320095284775,-5.1731957793733585,-5.2922189497766405,-5.398948877869387,-5.6738122864798,-5.846008421751644,-5.842487014872198,-6.035015603340959,-6.278584037315717,-6.287463518375805,-6.253153483335849,-6.532479890066496,-6.603578575895577,-6.614723842316106,-6.783500128319361,-6.930795481823376,-7.024527582281071,-7.077498556196448,-7.184014597671035,-7.222709532821076,-7.259313215412916,-7.384914624272259,-7.492172598218258,-7.569051626019881,-7.5804196846291845,-7.6059226956489,-7.662633676385931,-7.703211724466373,-7.690705354819153,-7.7406753100611585,-7.720209009638656,-7.745812404767815,-7.766039720142774,-7.791700434911519,-7.755221260961875,-7.805723424036381,-7.7930689831894915,-7.765144428620937,-9.205758933986946,-9.278063160384079,-7.856677780766669,-7.854014379557782,-7.89583837480412,-7.841374988179556,-7.863418873204094,-7.858253092076346,-7.8792396493909305,-7.9724202500571035,-7.943026588656424,-7.9129691527879125,-7.974609347409182,-7.957483955422275,-7.986248445891916,-8.016045307104468,-8.013347140093295,-8.028925381347047,-8.007822481246064,-8.011280160375627,-8.079718423750053,-8.06441933267698,-8.075309384894643,-8.055696191206687,-8.11422556180235,-8.117288097982511,-8.088876306590127,-8.113182433308586,-8.162667959556273,-8.13767963671642,-8.165041679795824,-8.17617559862476,-8.160960550351437,-8.169214028103157,-8.189544888665369,-8.255760436091018,-8.308510907918585,-8.333714075435138,-8.402411859259791,-8.48916872331997,-8.586610659776667,-8.69031674038015,-8.835089016510212,-8.979265179508207,-9.084456710626396,-9.215775126253252,-9.310739366624931,-9.427106935766654,-10.673245069821222,-10.823414947529992,-9.733813578643268,-9.77831487758942,-9.779867734918668
-2.727967422895222,-4.026842628766436,-4.624563777159551,-5.02204881778062,-5.286547837587351,-5.462312584653294,-5.495577974863665,-5.39420701057548,-5.199157953603774,-5.2309560504388815,-5.213512851182165,-5.194278435022863,-5.0812782208130045,-4.962029922995871,-4.9014062083523875,-4.761511626639834,-4.63118934628057,-4.534587562796744,-4.344778189456126,-4.2386518655212875,-4.132744241763905,-4.149985917816548,-4.249490774962268,-4.230368616251917,-4.424534618371278,-4.546461615425098,-4.668885328017126,-4.717668830667052,-4.793858902764874,-4.827341525591325,-4.8742174707188175,-4.8934615397546315,-4.866277473204428,-4.89853622464339,-4.855535164263401,-4.815476482475989,-4.821951556825099,-4.7793290818079015,-4.795820096792456,-4.7686459276991515,-4.8248727624075265,-4.7603711599689955,-4.787490257402496,-4.802899244845221,-4.811824003751545,-4.845132018462808,-4.8526282457354455,-6.709108428726225,-6.708731348023819,-4.967948512495238,-4.998474929821835,-5.014483955682255,-5.040515193372366,-5.054169733326647,-5.03026674179521,-5.081322195877931,-5.116728947102223,-5.112121643331591,-5.158596984388329,-5.108351738466693,-5.163717699687851,-5.169228785769194,-5.192970603007369,-5.1822807017620045,-5.211915299001372,-5.203386792083115,-5.208559582843424,-5.291957207059948,-5.244461605136486,-5.266443672952878,-5.29770645645647,-5.3199026385898875,-5.328578521695382,-5.342948086961453,-5.391363496299654,-5.349357747335261,-5.393310845980323,-5.396783510923997,-5.422969533597222,-5.425479597105657,-5.436317235721067,-5.4744357837804145,-5.5152591382810146,-5.563916993897229,-5.626371649349519,-5.735033401100962,-5.796187317823361,-5.93010417732072,-6.075115791072244,-6.185026885199909,-6.346528126987852,-6.4380636011645045,-6.591173760650016,-6.752680797726397,-6.895632060834614,-8.548482863604784,-8.671191861616796,-7.287616720132286,-7.406781204906275,-7.4398579968133385
-1.405930834694744,-1.9618575169452426,-2.477751946611473,-2.987825023203976,-3.388638600000977,-3.4526332510876823,-3.5197604335422117,-3.401404603532988,-3.2195415034145953,-3.1792883123104563,-3.294576577077918,-3.564658685668865,-3.854159811105668,-3.933407910054331,-3.8954723003076026,-3.8705197468018473,-3.8143026187188087,-3.832262541290848,-4.004810272088645,-4.365482614143556,-4.644633680857614,-4.544738618225504,-4.351186858655831,-4.31425549170778,-4.390210157727252,-4.520587013726605,-4.723635381350543,-4.9525164138046565,-5.090959234369022,-5.089430148968649,-4.9760235836241815,-5.041323791457712,-5.107938440792352,-5.1245834250411155,-4.96263371907427,-4.870046056998529,-4.7506511666274465,-4.765905756641817,-4.916455609913729,-5.161250642967278,-5.171292045668823,-4.999906367895806,-4.806926620414571,-4.799312410230366,-4.865066720477022,-4.963217908381295,-5.092121957810725,-6.716372877548427,-6.502339830319128,-4.807435219240492,-4.706677577867491,-4.777936675952186,-5.005127467759528,-5.245246847190136,-5.4093497492891665,-5.452934575018062,-5.461089615305748,-5.405963176416448,-5.488615748345959,-5.613520675523066,-5.5482615031096945,-5.497891222466341,-5.398330204464897,-5.44172754006677,-5.558349194330705,-5.622871411179395,-5.644903579625309,-5.542427543372813,-5.349257750924134,-5.188889790751722,-5.145248225616477,-5.2498887847278946,-5.313756694721014,-5.35132652900117,-5.270564916735216,-5.2212183659335345,-5.194695701879166,-5.180852794957196,-5.335432041316431,-5.550744170829595,-5.645390962768044,-5.625910983371029,-5.544760535676019,-5.551673565345925,-5.714525699820298,-5.823257825550147,-5.988088066554565,-6.0269108291571625,-6.005229393131102,-6.013703632168837,-6.143797802245499,-6.182592546493203,-6.003089593888978,-5.861997859648118,-5.79061921212339,-7.44269720587902,-7.404872063803551,-5.787621747959509,-5.846661701451157,-5.884520700845667
-2.733122943319588,-3.337618619583055,-3.553360208726116,-4.00234221454772,-4.030437453166323,-3.965756564500407,-4.2145099438184515,-4.640676544263431,-4.781276250224978,-4.860745680866427,-4.866981371463162,-4.913105005050414,-5.002039878141442,-5.068402245965283,-5.06131140390749,-5.058372409778841,-5.067984017010368,-5.166627114215706,-5.22335475975768,-5.247008950486757,-5.252446313466849,-5.1055655458298475,-4.977457842707762,-4.978457262016845,-5.138585218598092,-5.298693569162171,-5.326483124700347,-5.363313866481983,-5.446908766294019,-5.429381731497191,-5.443590583033025,-5.444006099734093,-5.488869365596836,-5.572571809256494,-5.616301670171474,-5.6358803106224755,-5.5925650869555525,-5.527556681408202,-5.6299324032817095,-5.6110228182603805,-5.599359582214674,-5.503002900819839,-5.496283031247129,-5.555205233981172,-5.558296817029627,-5.481605974414355,-5.606106106566608,-7.47948846821405,-7.535652097473335,-5.6540125315963605,-5.664607607651699,-5.707864257594236,-5.596537111731295,-5.623899659768836,-5.605744440663218,-5.779248755468624,-5.75569967919433,-5.626251185774711,-5.517062509062577,-5.665416727048413,-5.556853581270617,-5.585169757510428,-5.504812109004548,-5.499678649327705,-5.608792181122866,-5.669580605620657,-5.756325187676663,-5.7388731325310145,-5.662244027286282,-5.61061171122808,-5.555280129599993,-5.649146221563486,-5.464757398957122,-5.512602322748016,-5.52950046863901,-5.64565141100823,-5.68791826354508,-5.658233720959881,-5.692622699254922,-5.750970788963145,-5.628411503874402,-5.736209725545299,-5.741227756544043,-5.6906795584316345,-5.712000427223158,-5.920008035049446,-5.98124189980067,-6.063561350720847,-6.240982318447374,-6.3028684142302795,-6.3879068582295035,-6.447080123884548,-6.647387349795725,-6.72736307933198,-6.8330756792223255,-9.49119394830231,-9.012800776385651,-7.053110127854838,-7.2104603038389365,-7.3346215867076685
-3.5223145192135643,-3.996405192777072,-4.592417426074657,-4.831529411266613,-4.628087574419751,-4.649475202217863,-4.7871861265192095,-4.7545321478044995,-4.834530881888932,-5.088029341570663,-5.239919724213353,-5.392808005727379,-5.397425909592309,-5.4839988513678115,-5.6276522328386775,-5.732859795483879,-5.756841705306706,-5.796677564010919,-5.8159078962448545,-5.796351780224608,-5.761279518758937,-5.758856482488103,-5.78223858340374,-5.949619845995469,-5.949474563981955,-5.993625048630718,-5.956092733482541,-5.965605153750414,-5.979076602009008,-6.134671941191764,-6.095891301664411,-6.201242952659526,-6.069405118660363,-6.163181479585214,-6.08639145151353,-6.008224604104703,-6.006806924441578,-6.081945512073022,-6.1639642451368015,-6.0794307072841125,-6.063722422430003,-5.84678011860326,-5.742210372827184,-5.915201910021964,-5.715647133199571,-5.623963580033772,-5.945641296378792,-7.8295427240176485,-8.075180952073051,-6.282587185625654,-6.163703627831131,-6.18025726428049,-6.174609492010769,-6.201063703503595,-6.117640768782649,-6.163974715812498,-6.142414173159441,-6.287087573684324,-6.141110310470872,-6.171979126610802,-6.119452746735049,-6.23111798785338,-6.1889264088649645,-5.8848329908057835,-6.0876802161556105,-5.8849552828561515,-5.98702235551303,-6.04358190712937,-6.039851945874058,-6.187751545226654,-6.231909875955985,-6.131467646635348,-6.1870505384662104,-6.267212336954147,-6.207345565247201,-6.359643770566222,-6.180801783248572,-6.468479590019421,-6.200199427896847,-6.237029228895075,-6.363104284534253,-6.357921491809973,-6.288241037912456,-6.428762048294628,-6.326531889875087,-6.440554089489473,-6.69578026288151,-6.7513235200405495,-6.924380080294569,-7.094332516210833,-7.000821423024822,-7.0948002384798174,-7.315988090886015,-7.445381877393883,-7.669037579424523,-9.575446383334185,-9.910129912123422,-8.098786130178462,-8.203250946640768,-8.198193991143802
-2.383623369713132,-2.9035267160376117,-3.3092412682641945,-3.6045977318985343,-3.8058979592767486,-3.7004682328854726,-3.90962933568561,-4.087399139956952,-4.175485441589581,-4.284015473240351,-4.380887279866704,-4.488679563979193,-4.592102229492302,-4.673277601071063,-4.801007961091862,-4.88171034208088,-4.960645319781594,-5.103483698499706,-5.169784816376287,-5.27195050845359,-5.285752437008669,-5.340866098702736,-5.360637296973792,-5.3346442880118135,-5.312762563142307,-5.331409743613738,-5.269133199158359,-5.234301662984936,-5.249950284110886,-5.288777197828546,-5.2805592345395285,-5.3226789851168865,-5.374926495338859,-5.4226420436037825,-5.46129638091792,-5.577185513442901,-5.58248371683016,-5.769640448743699,-5.745417321137921,-5.8064570618702955,-5.7567232387997915,-5.760221985629256,-5.7231535704710765,-5.374328237885394,-5.475625237114241,-5.476574111652055,-5.521204652742837,-7.775973629301159,-7.9500311143801365,-5.516080003572449,-5.532807135455492,-5.545901333602377,-5.442352346661216,-5.652037248406044,-5.692935059143757,-5.903345549564144,-5.932090047708506,-5.831967308824223,-5.89869583094969,-5.936982337606471,-5.87601003695949,-5.79371997384384,-5.769762644459078,-5.712539325065143,-5.683557448567094,-5.677277320536111,-5.632166692447232,-5.704066012930631,-5.743590011491541,-5.792276699749328,-5.834412468449249,-5.877430995475567,-5.827687154235681,-5.956137251056042,-6.045360647162327,-6.0364517597389,-6.126468038827569,-6.0536990112668105,-5.959807099404864,-6.050776952537525,-6.016239551438759,-5.985072914927608,-6.077546807198491,-6.083001573392043,-6.163742297322052,-6.051671721285566,-6.267481796396559,-6.360486536117849,-6.369638392793056,-6.497300559942559,-6.736410405881184,-6.919593930600584,-6.947828299176974,-7.104287648588122,-7.095521960843002,-9.802016171541377,-9.33457841118747,-6.844516982805464,-6.779587217887121,-6.741302598513676
-3.3436528251257998,-3.5221739659640403,-3.9433643314681506,-4.3094483807952475,-4.388828134683986,-4.009156367663496,-4.271858062062856,-4.286600089648105,-4.479898914150851,-4.71784691375159,-4.9376589966453155,-5.095053312414024,-5.218756608594188,-5.301034176369378,-5.454176527123765,-5.611404226554248,-5.701398918110587,-5.787509507351955,-5.8111582379663895,-5.910146862507269,-5.922444284190523,-6.001144478185034,-6.1216941649703145,-6.130211819819658,-6.125654367298825,-6.105633504996651,-5.9371298893641,-5.933357227972836,-5.962398314936928,-6.092892904515528,-6.23726168656274,-6.18429988455592,-6.223875708160509,-6.2062893203860305,-6.291311926001655,-6.270258087119023,-6.322931510822907,-6.220416498219877,-6.257565401934813,-6.234490434006319,-6.220027718604809,-6.294743164845466,-6.202128468340853,-6.245973765049916,-6.277989288316071,-6.2924030757360265,-6.255994233607984,-8.273162436958085,-8.408562699116933,-6.309214787354143,-6.27718546734009,-6.287596291308136,-6.287924366466278,-6.328103095728482,-6.264428084756287,-6.24126836899979,-6.225337232930311,-6.22630941273146,-6.296257915095178,-6.258760161140578,-6.352879322904804,-6.206387498281148,-6.212722316104495,-6.301994204258617,-6.269940551916996,-6.283398710602451,-6.392243171251468,-6.2785643329993,-6.311835358398729,-6.3268069378853955,-6.436647790735453,-6.310882682874377,-6.374489114689466,-6.393785798491261,-6.294592272218602,-6.366037935806957,-6.426220642024537,-6.35083605254424,-6.380909270255861,-6.360893915433241,-6.377913260339879,-6.3584063774490565,-6.408211838229349,-6.4725558953115705,-6.503620945735961,-6.633966043473769,-6.564275242282927,-6.748120398863904,-6.96461641455968,-7.042881563123024,-7.122939409865944,-7.339828695157288,-7.403615022256827,-7.528825830326861,-7.699142369090408,-9.461436837011254,-9.623146137432816,-8.055296651554787,-8.049195767492,-8.148780463868174
-0.9869352617813842,-1.6608145635906144,-2.270363120696254,-2.578362999338937,-2.7387682936371966,-2.9072248623189525,-3.075341347696234,-3.1711122199033297,-3.4004357722413743,-3.686385837993939,-3.9659539350470396,-4.107198495544421,-4.280256627901225,-4.216370933186457,-4.163672464031348,-4.0220014597220946,-3.9473033166803937,-3.9612610076553687,-4.050923269087973,-4.124457388742861,-4.2793825704341835,-4.368589808152565,-4.499230304886591,-4.580279258626882,-4.825306950751746,-4.724901958350381,-4.536611769777251,-4.663222833779063,-4.6118057258099965,-4.5216827982021925,-4.499928768732716,-4.526089265516761,-4.603270343659245,-4.805415580609548,-5.139935468693485,-5.095626446499651,-5.104115800318315,-5.347771007866992,-5.108857258134508,-4.931704616104287,-4.797138614048439,-4.750769741219158,-4.84280510148653,-4.97899337474651,-5.023404486574862,-5.056248473615563,-5.176483716819387,-7.955723482641239,-7.984245860463196,-5.309623139206263,-5.148663552425195,-5.11280083983401,-5.207269519377254,-5.103017457594747,-5.050965372492286,-5.0214231806567025,-5.122890829629564,-5.289267993429304,-5.554129269455924,-5.663077910917995,-5.494016801399795,-5.618336160248475,-5.571119046312297,-5.307931073345231,-5.202996010446873,-5.148754373093698,-5.200522596089294,-5.350788701454413,-5.4953941449516615,-5.5049277832698245,-5.5946110371459605,-5.729774481485426,-5.6534715560414295,-5.615795904314839,-5.532790625614212,-5.417948806405056,-5.4665248890835745,-5.472819721303589,-5.410275671137591,-5.446589346045179,-5.556982309076571,-5.709633247494331,-5.843232928004444,-5.953073672348322,-5.825174010681103,-5.763248661675563,-5.74117490556391,-5.595301858036279,-5.646539741172163,-5.688336851557565,-5.7996901499075335,-6.041167397310711,-6.185857025223901,-6.166971775081363,-6.129290196689958,-8.356736593567854,-8.354471876568846,-5.91223031369349,-5.854616054042701,-5.786997739935319
-1.8433065437521037,-3.017240194230777,-3.7308257268390506,-3.8944440650566357,-4.1460326392938756,-4.4470334019988425,-4.6809211549575584,-4.914902552446364,-4.943332053354719,-4.9111969534541995,-4.8907547837236525,-4.832859309088848,-4.753802929557479,-4.613976784317839,-4.551420583581615,-4.594578930364683,-4.562999317766352,-4.562909721489079,-4.4988296886736325,-4.500312579789857,-4.581179964268852,-4.485226871485699,-4.425707489989335,-4.49562242519805,-4.464229324595986,-4.420897205840696,-4.512228764673013,-4.400471631696222,-4.462213417249266,-4.4383207884237095,-4.473568989056846,-4.4287186952521544,-4.489024016920201,-4.501180384098005,-4.438055886051261,-4.507946224398852,-4.560018117833245,-4.547396630364743,-4.578667098695182,-4.521010539292906,-4.577346023440545,-4.5874099721091,-4.6207915199893534,-4.6498204417568925,-4.71552056888858,-4.613819927025713,-4.761592500084402,-6.019253760309295,-6.06096247036364,-4.7402317621158305,-4.780106908591325,-4.742416986709682,-4.849176323368233,-4.852818281128587,-4.944948469873721,-4.801666936393942,-4.928782429417825,-4.873398457097574,-4.99000402408511,-5.037665419850393,-5.04418796140425,-5.104011919241966,-5.164825699519656,-5.187096954900846,-5.122790605234767,-5.178958128126345,-5.174799922286441,-5.264684774349366,-5.149274851297862,-5.229534267800284,-5.283792663407613,-5.326434660797081,-5.258355030366378,-5.255381124885885,-5.357509482510651,-5.524117777949729,-5.494812284769782,-5.5221506005175165,-5.578537193918443,-5.5161273873281065,-5.602179419317828,-5.759295549096636,-5.83234885133061,-5.7275034608972035,-5.8060606209548835,-5.868895672142737,-5.937107726340773,-5.934875120863092,-5.981958558180306,-6.0598101373885385,-6.084128271636837,-6.013275127926339,-6.055860551573541,-6.12526206041166,-6.221277083153437,-8.107650362026433,-7.968710341746355,-6.083189669398607,-6.287142065303632,-6.2255874015045745
-2.4874344729600377,-3.024220282690227,-3.443763811641696,-3.721333901659414,-4.068997230901988,-4.346349906315434,-4.602314112818868,-4.683697639928427,-4.7367187900978305,-4.787984968123552,-4.729754966133705,-4.768859364661082,-4.736410545428139,-4.751864202939469,-4.672530452942336,-4.647308457127825,-4.719035488189033,-4.638882653679709,-4.6834915579533085,-4.681991082987204,-4.590279189811688,-4.586758378981599,-4.570475544501857,-4.572656894569852,-4.600381789775953,-4.6898186124475965,-4.585809612722915,-4.601129877172552,-4.59594782804598,-4.672727051430632,-4.818185219865736,-4.712569710363836,-4.784693107885727,-4.800703126825625,-4.85847794675388,-4.76431193286361,-4.781701819970292,-4.866065054162685,-4.975704808730063,-4.87331947152476,-4.89582312791264,-4.914942122414524,-4.996801463598741,-5.04409936275541,-4.995364565490304,-4.96995723369467,-5.067047018787179,-7.232505943168107,-7.164150442856421,-5.176261169775583,-5.200154708913151,-5.226339041418744,-5.286182889808948,-5.248777961464252,-5.295945706679687,-5.268241709713587,-5.365798657309652,-5.384860743640409,-5.4183899731377085,-5.472810735905837,-5.476801775150457,-5.550363488796858,-5.569225312215327,-5.620668213611002,-5.650630803645103,-5.69668976627384,-5.746653987674231,-5.754654333622385,-5.755212593303683,-5.781943093747347,-5.790191556445099,-5.876041495869766,-5.804816191002845,-5.960215777205035,-5.871187098804306,-5.9024248720604175,-6.053484096798066,-6.04869229627938,-5.983380962833521,-6.096186792386748,-6.028671956162659,-6.143344262674657,-6.143648627589369,-6.232717145431088,-6.1436144461073425,-6.2246001798916994,-6.299597884940416,-6.155683026722971,-6.3768490861177085,-6.311749188071089,-6.236768492780789,-6.459834024976975,-6.345233144784085,-6.474842673269696,-6.341299035371772,-7.900641245402054,-7.813952606518027,-6.361550584294795,-6.528472208016572,-6.335504331410545
-3.482557027938322,-4.187470015311928,-4.5849424637269065,-4.632161800898637,-4.854769280509075,-4.979826472878278,-5.15788531632437,-5.56459852390467,-5.740361239416936,-5.880830705873685,-6.010890082875695,-6.1092446829891625,-6.194571727765791,-6.258916561269604,-6.214282657243331,-6.210245340201127,-6.252345933804627,-6.1716253457035855,-6.081678264025672,-6.051955509029501,-6.098610887192317,-6.102700295763198,-6.072971957195791,-6.0938234007704875,-6.122356983138124,-6.2370162071164135,-6.1531205044659325,-6.251019770174301,-6.23978189800601,-6.2394513530988265,-6.340070599943656,-6.285864742899213,-6.251014530868548,-6.254875681864215,-6.13469677901912,-6.300264345882316,-6.162004382799267,-6.1429796327324455,-6.218625854884718,-6.144812205043565,-6.15597249093536,-6.209156093125759,-6.148415721334992,-6.220283569313477,-6.153553551933348,-6.256914028960124,-6.184433479725524,-8.325061022549026,-8.24730651868524,-6.2699129705277965,-6.31252661725855,-6.35849249978962,-6.410694032486842,-6.300706319037856,-6.295707076842476,-6.396656434990453,-6.383642134434067,-6.359989358041566,-6.462112493944023,-6.355103111639207,-6.468424020102254,-6.399948418356927,-6.525924772434561,-6.530569449325582,-6.519216452016439,-6.621614941656822,-6.537443216203258,-6.43602727788836,-6.583080338688154,-6.650458643088867,-6.524799848250961,-6.5694380182722645,-6.528195964346019,-6.636073209727165,-6.678369278438571,-6.6572435248638735,-6.68550725083013,-6.585538314653291,-6.66009521318645,-6.706941172433152,-6.657350815175004,-6.794803723612413,-6.7354487301409955,-6.838196896660394,-6.786843387184512,-6.7314179614444365,-6.823947069822137,-6.876105322374894,-6.788953251085407,-6.822448212273737,-6.843579714337408,-6.91142454950134,-6.917170152778141,-6.878432015643705,-6.984082719639975,-8.89245543348506,-8.92210110931883,-6.973764342987513,-6.8965243917697086,-7.087083516762829
-1.557204061156488,-2.952326256252958,-3.516208599561767,-3.8557216388636544,-4.241364152571646,-4.453614155552411,-4.571915856222369,-4.660147981776589,-4.693048410331341,-4.675240881781812,-4.629804921833361,-4.584191957748922,-4.514203782949722,-4.506882606400966,-4.5231779603929665,-4.495679265903291,-4.463312229498371,-4.537373802041794,-4.625407260685697,-4.630709840846797,-4.64840779563156,-4.648737970755006,-4.664476186100043,-4.671640386159508,-4.736923587648693,-4.7005615449381555,-4.754156581238905,-4.774361870596408,-4.751945794240643,-4.808723071801561,-4.815075906943224,-4.892957047464857,-4.856259179022081,-4.86832230433676,-4.813482858885618,-4.88961615093381,-4.8243643198195025,-4.94640833153978,-4.9359746960493736,-4.966012931532863,-5.077270244459906,-5.077972938352861,-5.020160915384096,-5.120356416310125,-5.103726234742417,-5.15453548706873,-5.203690856387485,-6.4328327368261755,-6.4190373411623245,-5.227451031460272,-5.272140719622807,-5.269102051925457,-5.32689973176555,-5.282436373128079,-5.316503696599351,-5.392798929787225,-5.432126754909115,-5.470899392368981,-5.446590615933159,-5.522223465668087,-5.515841743494655,-5.483133773457257,-5.608734598348036,-5.610593450103327,-5.672624005338635,-5.638495904612404,-5.718488217996499,-5.766268165791206,-5.743572413212589,-5.784439434805701,-5.773392336846324,-5.860524727583778,-5.803179899577754,-5.9159569773420575,-5.960370576795277,-6.042917609354718,-5.97222285936046,-6.001259425801475,-6.077469411586382,-6.086726040455913,-6.135503669059987,-6.126213458708884,-6.153635804593921,-6.220264394528304,-6.215081397729052,-6.275474429105535,-6.3139183771033895,-6.279305036172673,-6.351427490888536,-6.370426176670727,-6.423422618233599,-6.4584879050158746,-6.4431320588994705,-6.505767973947913,-6.5055672398893325,-7.379159140618231,-7.400952634797318,-6.513577242131258,-6.581970895709052,-6.51905931301255
-3.3980734068806555,-4.184170566614655,-4.224552940982468,-4.651879845978433,-5.033386606277235,-5.288361820413793,-5.584441553719572,-5.685334236761967,-5.740616302189248,-5.805137632089366,-5.804651909972263,-5.890480047940844,-6.000625503262238,-5.910078696098028,-6.009418583396048,-5.808273494858738,-5.927622593306476,-5.970147613537275,-6.025672640387989,-6.129986500969281,-6.245923883037623,-6.189546987991101,-6.248437600366492,-5.939007502596882,-5.836180791139812,-6.203072617839773,-6.170575186623332,-6.315518197983887,-6.3725150935034,-6.284735904536313,-6.271424928090772,-6.320795093487991,-6.243311360432654,-6.06995072388264,-6.406288378918394,-6.74660740218102,-6.391807656393922,-6.632897736193225,-6.667739748893839,-6.451863862259143,-6.514055118993279,-6.5770284846001,-6.63731708643886,-6.570792418267352,-6.934415432667422,-6.583048971566725,-6.725109465928344,-7.844009793174295,-7.90775916288845,-6.904122750041065,-6.679786730748291,-6.7929676444433555,-7.033032771710582,-6.924074610378019,-6.800127205291058,-7.015321632024401,-7.102690972135231,-7.023361334972951,-7.087461518698837,-7.175289326885845,-6.966628794145572,-6.991904774764746,-7.212932531648254,-7.021828528691238,-6.894069904560276,-7.164212068908608,-7.1525170762956565,-7.21985847149454,-7.339026117539841,-7.395165774966964,-7.3471422809525935,-7.281734069438726,-7.08209193253027,-7.375968441602898,-7.5588698847757385,-7.588455745038818,-7.529790836210913,-7.38400324154053,-7.61680093005945,-7.569091388230072,-7.678993433948617,-7.406871522446011,-7.489480892220446,-7.543960030239281,-7.757033150681322,-7.588352197090654,-7.75290949833703,-7.830917448968356,-7.786398630805157,-7.849784842162141,-7.891897470541237,-7.747361912250565,-7.940360003811376,-7.809542805030586,-7.589181237953898,-9.055507742242012,-9.019144980622874,-7.808912449013297,-7.72867225020714,-7.81546913769936
